id,Time,Is_CH,who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy,Attack type
901710,3029,1,901795,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447,Blackhole
213024,1646,1,213024,0.0,1,2,0,31,1,0,0,0,1184,0,0.0,0,0.2731557052207246,Blackhole
504072,2032,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004485823304828888,Blackhole
603022,3453,1,603064,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004665398410913017,Blackhole
112082,603,1,112096,0.0,1,4,0,18,0,0,0,0,934,0,0.0,0,0.034838510237412725,Blackhole
403078,1814,1,403100,0.0,1,20,0,0,0,0,0,0,31,0,0.0,0,0.4917595888373602,Blackhole
602057,1691,1,602100,0.0,1,19,0,0,0,0,0,0,0,0,0.0,0,0.0044018071293030515,Blackhole
606060,2551,1,606072,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004456104301339206,Blackhole
702889,2432,1,702976,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004454781286439389,Blackhole
802660,2721,1,802724,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004467512919037324,Blackhole
302733,1805,1,302753,0.0,1,2,0,0,0,0,0,0,0,0,0.0,0,0.00586138871601728,Blackhole
112725,637,1,112733,0.0,1,3,0,33,1,0,0,0,1220,0,0.0,0,1.7405401279222121,Blackhole
801066,2648,1,801100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004456303962885513,Blackhole
104842,242,1,104842,0.0,1,6,0,17,1,0,0,0,1100,0,0.0,0,0.007146553213116504,Blackhole
1218191,2531,1,1218214,0.0,1,16,0,0,0,0,0,0,0,0,0.0,0,0.004358311392701851,Blackhole
704195,2935,1,704216,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.34814551594274246,Blackhole
117714,885,1,117714,0.0,1,5,0,21,1,0,0,0,787,0,0.0,0,0.007287835147269314,Blackhole
119000,953,1,119000,0.0,1,5,0,11,1,0,0,0,790,0,0.0,0,0.00725267472271796,Blackhole
303093,1399,1,303168,0.0,1,10,0,0,0,0,0,0,0,0,0.0,0,0.005917244259430763,Blackhole
903144,3098,1,903193,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004480931715584542,Blackhole
302302,1589,1,302352,0.0,1,5,0,0,0,0,0,0,0,0,0.0,0,0.005921901485086151,Blackhole
701436,2691,1,701452,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.1415472971961505,Blackhole
403072,1602,1,403099,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.0044699063321408435,Blackhole
806060,3176,1,806100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447,Blackhole
1004369,3368,1,1004395,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448390437483684,Blackhole
115714,786,1,115714,0.0,1,2,0,20,1,0,0,0,1151,0,0.0,0,1.8642450987876462,Blackhole
307042,2203,1,307100,0.0,1,5,0,13,1,0,0,0,1022,0,0.0,0,0.08817840959741234,Blackhole
405016,1999,1,405100,0.0,1,15,0,0,0,0,0,0,116,0,0.0,0,0.34786561129443594,Blackhole
801063,2841,1,801100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004453848720657806,Blackhole
603028,2832,1,603028,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.004550411850069778,Blackhole
307803,2278,1,307855,0.0,1,7,0,10,1,0,0,0,974,0,0.0,0,0.02648411525120279,Blackhole
2667524,3177,1,2667610,0.0,1,9,0,0,0,0,0,0,0,0,0.0,0,0.00429,Blackhole
105486,274,1,105486,0.0,1,6,0,18,1,0,0,0,1132,0,0.0,0,0.0071793775595231524,Blackhole
503612,1963,1,503658,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.2216395838848466,Blackhole
606023,2700,1,606045,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447403836171058,Blackhole
208125,1356,1,208125,0.0,1,7,0,12,1,0,0,0,1026,0,0.0,0,0.007022479093280575,Blackhole
307033,2128,1,307047,0.0,1,5,0,15,1,0,0,0,1068,0,0.0,0,0.02753172369806712,Blackhole
506070,2027,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004477406281885158,Blackhole
307022,2087,1,307022,0.0,1,5,0,15,1,0,0,0,1068,0,0.0,0,0.006732817367308732,Blackhole
1032959,3446,1,1032982,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004475613529496222,Blackhole
1727971,2278,1,1728056,0.0,1,9,0,0,0,0,0,0,0,0,0.0,0,0.004298519130700466,Blackhole
506043,2253,1,506100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045,Blackhole
107802,389,1,107802,0.0,1,1,0,2,0,0,0,0,398,0,0.0,0,0.006853838769871849,Blackhole
504040,1853,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.013598185283748065,Blackhole
208455,1373,1,208455,0.0,1,5,0,12,1,0,0,0,981,0,0.0,0,1.337349289881585,Blackhole
604029,3503,1,604030,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004660330507329006,Blackhole
207668,1368,1,207668,0.0,1,4,0,14,1,0,0,0,1034,0,0.0,0,0.007171690025276264,Blackhole
205798,1207,1,205798,0.0,1,4,0,20,1,0,0,0,1149,0,0.0,0,0.007137534325188823,Blackhole
603013,3249,1,603077,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00459849170870212,Blackhole
406073,2198,1,406084,0.0,1,18,0,0,0,0,0,0,0,0,0.0,0,0.005113238312521866,Blackhole
603019,3028,1,603061,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.004568211811394502,Blackhole
307023,2135,1,307058,0.0,1,5,0,13,1,0,0,0,1040,0,0.0,0,0.05157631569020394,Blackhole
407036,2712,1,407064,0.0,1,6,0,3,1,0,0,0,543,0,0.0,0,0.7127512965310421,Blackhole
102154,107,1,102154,0.0,1,1,0,55,1,0,0,0,1277,0,0.0,0,0.007347872001050093,Blackhole
306403,1693,1,306443,0.0,1,17,0,6,0,0,0,0,412,0,0.0,0,0.006193351000622019,Blackhole
805331,3266,1,805333,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448,Blackhole
508849,3323,1,508903,0.0,1,25,0,0,0,0,0,0,47,0,0.0,0,0.317243575570643,Blackhole
903589,3076,1,903629,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0044852969936555395,Blackhole
903012,3002,1,903083,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004509336925635794,Blackhole
212668,1603,1,212668,0.0,1,7,0,4,1,0,0,0,688,0,0.0,0,1.1551129387524859,Blackhole
903056,3429,1,903100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004463671362535612,Blackhole
606068,2484,1,606081,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004454033097500309,Blackhole
802086,3305,1,802088,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004276172210551703,Blackhole
603014,3503,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004654754036697778,Blackhole
603721,3487,1,603721,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00466,Blackhole
404206,1688,1,404241,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.09865147991521328,Blackhole
112053,603,1,112098,0.0,1,3,0,7,0,0,0,0,382,0,0.0,0,0.09892003135823156,Blackhole
501074,2353,1,501086,0.0,1,12,0,0,0,0,0,0,187,0,0.0,0,0.0058429106734419365,Blackhole
701365,2675,1,701368,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004474442523378099,Blackhole
306822,1938,1,306834,0.0,1,8,0,8,0,0,0,0,777,0,0.0,0,0.006378555721836404,Blackhole
804666,2885,1,804751,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004473026680254165,Blackhole
806055,2853,1,806100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.004488076468978172,Blackhole
307967,2288,1,308034,0.0,1,7,0,4,1,0,0,0,659,0,0.0,0,0.0065664313958693765,Blackhole
502036,2545,1,502100,0.0,1,25,0,1,0,0,0,0,248,0,0.0,0,0.4728276322055057,Blackhole
206024,1225,1,206024,0.0,1,5,0,21,1,0,0,0,1157,0,0.0,0,0.0070851775135052746,Blackhole
105049,253,1,105049,0.0,1,5,0,19,1,0,0,0,1142,0,0.0,0,0.007161097686232047,Blackhole
902031,2985,1,902100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004466756901170393,Blackhole
603024,3227,1,603024,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004620282417886116,Blackhole
404864,2500,1,404873,0.0,1,8,0,1,1,0,0,0,341,0,0.0,0,0.37354695029184504,Blackhole
507083,3207,1,507094,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.4879139930445898,Blackhole
303806,1242,1,303883,0.0,1,15,0,0,0,0,0,0,0,0,0.0,0,0.4096192824372594,Blackhole
805026,2994,1,805100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448,Blackhole
806074,3100,1,806079,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0044782504507290405,Blackhole
305983,1453,1,306046,0.0,1,24,0,0,0,0,0,0,9,0,0.0,0,0.005826776029534814,Blackhole
804019,3188,1,804051,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447033271782542,Blackhole
509023,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.2919435246186649,Blackhole
1102001,3552,1,1102001,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0044401123890072626,Blackhole
307046,2197,1,307096,0.0,1,5,0,9,1,0,0,0,928,0,0.0,0,0.08552957390298775,Blackhole
119003,953,1,119003,0.0,1,5,0,35,1,0,0,0,1042,0,0.0,0,0.007226502392783574,Blackhole
404183,1682,1,404217,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.08250861632311235,Blackhole
203021,819,1,203100,0.0,1,9,0,4,0,0,0,0,182,0,0.0,0,1.463469266620135,Blackhole
405314,1861,1,405378,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.4839756489479323,Blackhole
101386,67,1,101386,0.0,1,0,0,42,1,0,0,0,1271,0,0.0,0,0.0038091858020380498,Blackhole
112060,603,1,112060,0.0,1,3,0,48,1,0,0,0,1256,0,0.0,0,0.0073539323941805125,Blackhole
502028,2953,1,502100,0.0,1,14,0,3,0,0,0,0,547,0,0.0,0,0.006398047546801979,Blackhole
208655,1403,1,208655,0.0,1,5,0,14,1,0,0,0,1052,0,0.0,0,0.006952028657204986,Blackhole
504082,1941,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.04813753227309814,Blackhole
601197,1876,1,601249,0.0,1,22,0,0,0,0,0,0,0,0,0.0,0,0.004436148551802802,Blackhole
506082,2065,1,506100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004462574600231162,Blackhole
504281,3024,1,504314,0.0,1,20,0,0,0,0,0,0,51,0,0.0,0,1.5323888892289543,Blackhole
502022,2588,1,502100,0.0,1,17,0,0,0,0,0,0,0,0,0.0,0,0.005393203791505635,Blackhole
2526801,3028,1,2526894,0.0,1,9,0,0,0,0,0,0,0,0,0.0,0,0.004295806866214365,Blackhole
704428,2897,1,704472,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.24870849835849138,Blackhole
603007,3496,1,603095,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0046322173475195115,Blackhole
407032,2655,1,407098,0.0,1,7,0,3,1,0,0,0,543,0,0.0,0,1.6947751998267797,Blackhole
110609,531,1,110666,0.0,1,7,0,12,1,0,0,0,968,0,0.0,0,0.28451876332316905,Blackhole
504043,2061,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004506946361396556,Blackhole
213082,1627,1,213082,0.0,1,8,0,5,1,0,0,0,719,0,0.0,0,2.0845486886892566,Blackhole
603022,3453,1,603056,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004664484241429862,Blackhole
105077,253,1,105077,0.0,1,3,0,19,1,0,0,0,1140,0,0.0,0,0.007259334895513298,Blackhole
1101188,3511,1,1101259,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.004472962989892906,Blackhole
505077,3081,1,505100,0.0,1,22,0,0,0,0,0,0,236,0,0.0,0,1.051368408820404,Blackhole
208033,1353,1,208033,0.0,1,6,0,10,1,0,0,0,954,0,0.0,0,1.1227063911021642,Blackhole
602068,1331,1,602100,0.0,1,12,0,0,0,0,0,0,0,0,0.0,0,0.004332188087659839,Blackhole
606069,2316,1,606100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004460994063537485,Blackhole
118498,927,1,118498,0.0,1,4,0,45,1,0,0,0,1167,0,0.0,0,0.5686152288576047,Blackhole
501767,2723,1,501820,0.0,1,24,0,1,0,0,0,0,297,0,0.0,0,0.5649061414939108,Blackhole
307342,2164,1,307358,0.0,1,5,0,15,1,0,0,0,1077,0,0.0,0,0.006728339938688712,Blackhole
207557,1330,1,207557,0.0,1,4,0,15,1,0,0,0,1019,0,0.0,0,1.232613275995851,Blackhole
406550,2195,1,406591,0.0,1,17,0,1,0,0,0,0,266,0,0.0,0,0.8571642033117546,Blackhole
604457,3553,1,604463,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.005075490836722502,Blackhole
601048,3039,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004614916872650995,Blackhole
107048,353,1,107048,0.0,1,2,0,6,0,0,0,0,453,0,0.0,0,0.006435193728659184,Blackhole
202067,659,1,202100,0.0,1,7,0,18,0,0,0,0,1049,0,0.0,0,0.006225436729638802,Blackhole
506517,3178,1,506613,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.16640193641936465,Blackhole
207915,1348,1,207915,0.0,1,4,0,9,1,0,0,0,914,0,0.0,0,2.053861575771407,Blackhole
901594,3231,1,901619,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447,Blackhole
1004414,3370,1,1004450,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449,Blackhole
501043,2003,1,501100,0.0,1,24,0,1,0,0,0,0,192,0,0.0,0,0.004920107746623149,Blackhole
206352,1286,1,206352,0.0,1,3,0,26,1,0,0,0,1197,0,0.0,0,0.007229932278210107,Blackhole
702870,2464,1,702954,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004458149946095686,Blackhole
1256058,2244,1,1256062,0.0,1,12,0,0,0,0,0,0,0,0,0.0,0,0.004324527790236234,Blackhole
602027,2779,1,602050,0.0,1,16,0,7,0,0,0,0,540,0,0.0,0,0.005486637438833953,Blackhole
506074,2124,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004487160125976275,Blackhole
1002539,3376,1,1002562,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004452314459856937,Blackhole
405017,2094,1,405100,0.0,1,8,0,0,0,0,0,0,230,0,0.0,0,0.03512758538982291,Blackhole
806069,2855,1,806100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00447,Blackhole
509059,3353,1,509100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.21087868794154382,Blackhole
902782,3089,1,902820,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004474408793164065,Blackhole
1101129,3508,1,1101205,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.00447533976089065,Blackhole
602069,2493,1,602075,0.0,1,21,0,3,0,0,0,0,272,0,0.0,0,0.004989608076727223,Blackhole
115954,798,1,115954,0.0,1,2,0,21,1,0,0,0,1161,0,0.0,0,2.1259573080896588,Blackhole
806065,3018,1,806100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00447,Blackhole
702483,2651,1,702547,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.21954190389502584,Blackhole
603015,3495,1,603055,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004651445849383417,Blackhole
106979,351,1,106979,0.0,1,5,0,17,1,0,0,0,1105,0,0.0,0,0.007318819895022963,Blackhole
117177,860,1,117177,0.0,1,4,0,20,1,0,0,0,1119,0,0.0,0,0.00733869806159908,Blackhole
803373,3155,1,803376,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004473056970192872,Blackhole
901835,3281,1,901842,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.07874966399997664,Blackhole
502023,2657,1,502100,0.0,1,16,0,0,0,0,0,0,0,0,0.0,0,0.005479504697491584,Blackhole
407594,2319,1,407644,0.0,1,21,0,1,0,0,0,0,261,0,0.0,0,0.005004720125723685,Blackhole
601062,2065,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004472546262658119,Blackhole
501043,2003,1,501100,0.0,1,24,0,1,0,0,0,0,328,0,0.0,0,0.005385873871734381,Blackhole
105071,253,1,105071,0.0,1,3,0,20,1,0,0,0,1144,0,0.0,0,0.0072490949198508415,Blackhole
905954,3146,1,905960,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0044713996633037835,Blackhole
704088,2953,1,704100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.36616319597036795,Blackhole
1003662,3473,1,1003682,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004464178374352307,Blackhole
805719,2869,1,805771,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.004473288564831759,Blackhole
405699,1878,1,405741,0.0,1,19,0,0,0,0,0,0,86,0,0.0,0,0.0051004589316423635,Blackhole
303584,1452,1,303606,0.0,1,11,0,2,0,0,0,0,404,0,0.0,0,0.006108501086334894,Blackhole
502744,2917,1,502765,0.0,1,8,0,4,1,0,0,0,607,0,0.0,0,0.00637724649414703,Blackhole
508361,3251,1,508422,0.0,1,25,0,0,0,0,0,0,163,0,0.0,0,0.005076793018529682,Blackhole
2486723,3030,1,2486815,0.0,1,9,0,0,0,0,0,0,0,0,0.0,0,0.004291513302050754,Blackhole
109792,489,1,109822,0.0,1,7,0,1,1,0,0,0,282,0,0.0,0,0.341374812305306,Blackhole
505028,2252,1,505100,0.0,1,24,0,0,0,0,0,0,70,0,0.0,0,0.3148132733143697,Blackhole
1146753,2748,1,1146753,0.0,1,18,0,0,0,0,0,0,0,0,0.0,0,0.004377394796767107,Blackhole
117659,882,1,117659,0.0,1,5,0,3,1,0,0,0,595,0,0.0,0,0.007309244289944654,Blackhole
107627,382,1,107627,0.0,1,3,0,8,1,0,0,0,778,0,0.0,0,0.007267780277080165,Blackhole
119001,953,1,119001,0.0,1,5,0,18,1,0,0,0,868,0,0.0,0,0.007244627583384332,Blackhole
505056,3072,1,505100,0.0,1,23,0,0,0,0,0,0,93,0,0.0,0,0.9576689570546743,Blackhole
504088,1944,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004472447825412007,Blackhole
112053,603,1,112054,0.0,1,3,0,52,0,0,0,0,1265,0,0.0,0,0.008084571002357063,Blackhole
903052,3251,1,903100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004472557888298973,Blackhole
202840,1044,1,202905,0.0,1,5,0,0,0,0,0,0,93,0,0.0,0,0.07431127420731284,Blackhole
702061,2631,1,702067,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0044885811816600014,Blackhole
806073,3033,1,806084,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004476032161727861,Blackhole
1101064,3505,1,1101145,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.004477969258758424,Blackhole
506047,2230,1,506100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.004495464685958026,Blackhole
403100,1604,1,403127,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00447,Blackhole
202469,695,1,202521,0.0,1,8,0,13,1,0,0,0,715,0,0.0,0,0.7537939730968086,Blackhole
202458,1018,1,202538,0.0,1,6,0,0,0,0,0,0,0,0,0.0,0,0.07046437524003987,Blackhole
508701,3303,1,508772,0.0,1,24,0,0,0,0,0,0,79,0,0.0,0,0.004856623534764024,Blackhole
403049,1734,1,403100,0.0,1,19,0,0,0,0,0,0,178,0,0.0,0,0.005034422588056539,Blackhole
502886,2953,1,502944,0.0,1,16,0,2,0,0,0,0,0,0,0.0,0,1.2810020449476593,Blackhole
119045,953,1,119045,0.0,1,6,0,23,1,0,0,0,1167,0,0.0,0,0.007220726364467579,Blackhole
601846,3478,1,601855,0.0,1,9,0,12,0,0,0,0,906,0,0.0,0,0.006203637643807628,Blackhole
603027,2735,1,603040,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.004528147399619482,Blackhole
803798,2890,1,803849,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0044625025136051585,Blackhole
702068,2835,1,702072,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0045076699159342344,Blackhole
506060,2043,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.004479097965440197,Blackhole
601037,2651,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.005099567899012549,Blackhole
202052,750,1,202100,0.0,1,7,0,12,0,0,0,0,721,0,0.0,0,0.021359036006157905,Blackhole
1101006,3503,1,1101021,0.0,1,22,0,0,0,0,0,0,0,0,0.0,0,0.004471721309962124,Blackhole
507002,3166,1,507100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.005536733650914679,Blackhole
111984,599,1,111986,0.0,1,3,0,51,1,0,0,0,1236,0,0.0,0,0.0208230243767229,Blackhole
504034,2015,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.18240901112582109,Blackhole
403068,1737,1,403100,0.0,1,21,0,0,0,0,0,0,124,0,0.0,0,0.004789113388475798,Blackhole
305837,1423,1,305905,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.005823887600679897,Blackhole
307435,2155,1,307456,0.0,1,6,0,10,1,0,0,0,972,0,0.0,0,0.006505886460949433,Blackhole
117040,853,1,117040,0.0,1,4,0,5,1,0,0,0,712,0,0.0,0,1.5423116148190996,Blackhole
301073,1068,1,301073,0.0,12,25,0,0,0,0,0,0,0,13,154.0233825962892,0,2.6305746286045673,Flooding
601009,846,1,601009,0.0,5,27,0,0,0,0,0,0,0,13,159.31297,0,0.2175258606540988,Flooding
202045,563,1,202045,0.0,18,28,0,0,0,1,0,0,203,13,159.39126371001223,0,1.2334364243526075,Flooding
601004,803,1,601004,0.0,28,28,0,0,0,0,0,0,0,13,171.18940382929495,0,0.23775465612543514,Flooding
306089,913,1,306089,0.0,20,28,0,0,0,0,0,0,0,13,107.19446079117957,0,0.5945230204205687,Flooding
203072,850,1,203072,0.0,8,20,0,0,0,0,0,0,0,13,135.3486877185583,0,0.3906471163470856,Flooding
301044,403,1,301044,0.0,14,25,0,0,0,0,0,0,0,13,96.2724828113436,0,0.2701495151246489,Flooding
602061,803,1,602061,0.0,25,28,0,0,0,0,0,0,0,13,145.01920532324084,0,0.2307653298693291,Flooding
501897,703,1,501897,0.0,22,26,0,0,0,0,0,0,0,13,156.53095577413052,0,0.21999210058774635,Flooding
104026,203,1,104026,0.0,10,23,0,1,0,0,0,0,203,76,81.37815135827373,0,1.8959833015349725,Flooding
107087,353,1,107087,0.0,7,22,0,0,0,0,0,0,0,13,128.97689337599013,0,2.6275513259962846,Flooding
