id,Time,Is_CH,who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy,Attack type
109062,453,1,109062,0.0,15,20,0,18,0,0,0,0,624,19,130.20381726672866,0,2.22745778999331,Flooding
106051,303,1,106051,0.0,17,27,0,0,0,0,0,0,0,13,99.50486929062777,0,2.0756308420821337,Flooding
401005,1678,1,401100,0.0,1,21,0,0,0,0,0,0,0,1,78.10810487877895,0,0.04814139392879944,Grayhole
2215001,2466,1,2215033,0.0,1,9,0,0,0,0,0,0,0,1,80.84924084882809,0,0.014198503585225637,Grayhole
601018,2098,1,601066,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.031247552077450856,Grayhole
605025,2949,1,605100,0.0,1,24,0,0,0,0,0,0,0,0,88.11468218673677,0,0.03577969578077104,Grayhole
603053,2853,1,603100,0.0,1,26,0,0,0,0,0,0,0,2,115.82421143794143,0,0.0562902244853325,Grayhole
606030,2953,1,606100,0.0,1,24,0,0,0,0,0,0,0,0,7.141810444051046,0,0.02587402650645978,Grayhole
101684,82,1,101684,0.0,1,4,0,5,1,0,0,0,749,64,142.91293793661956,0,2.1203900085549097,Grayhole
602072,1890,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.03465860374219393,Grayhole
602943,2868,1,602943,0.0,1,26,0,0,0,0,0,0,0,2,121.5933580223995,0,0.06270253801486754,Grayhole
701012,2408,1,701100,0.0,1,26,0,0,0,0,0,0,0,1,69.87839810012757,0,0.10839460185038925,Grayhole
213351,1617,1,213351,0.0,1,3,0,13,1,0,0,0,967,40,131.89180815181302,0,2.118999952827185,Grayhole
118151,908,1,118151,0.0,1,4,0,22,1,0,0,0,1115,34,134.22836066171533,0,2.0757491760982125,Grayhole
609021,3203,1,609100,0.0,1,27,0,0,0,0,0,0,0,1,83.77381807929861,0,0.03849939671353989,Grayhole
605048,2411,1,605100,0.0,1,22,0,0,0,0,0,0,0,0,0.0,0,0.4829259053090358,Grayhole
1801586,2248,1,1801625,0.0,1,7,0,0,0,0,0,0,0,1,136.8135032757054,0,0.01380365733057869,Grayhole
601145,1708,1,601216,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0294528423299733,Grayhole
405710,2119,1,405710,0.0,1,24,0,0,0,0,0,0,0,2,89.4952288208297,0,0.042014167264898844,Grayhole
701021,1432,1,701033,0.0,1,11,0,0,0,0,0,0,0,0,99.44683891583098,0,0.015655922531561745,Grayhole
118708,935,1,118708,0.0,1,4,0,46,1,0,0,0,1262,14,137.20659248301624,0,2.108114488853031,Grayhole
502036,2353,1,502100,0.0,1,25,0,0,0,0,0,0,0,0,100.45557103999452,0,1.3794349178396692,Grayhole
119055,953,1,119055,0.0,1,6,0,43,1,0,0,0,1056,31,123.80563260002496,0,2.150397345889969,Grayhole
804384,3220,1,804384,0.0,1,26,0,0,0,0,0,0,0,2,108.16813128709398,0,0.03919426510351758,Grayhole
509086,2703,1,509100,0.0,1,26,0,0,0,0,0,0,0,1,113.23932218147915,0,0.0394120554891315,Grayhole
107691,385,1,107745,0.0,1,3,0,9,1,0,0,0,924,52,94.99714280464671,0,2.0571447229421795,Grayhole
1075263,3346,1,1075317,0.0,1,26,0,0,0,0,0,0,0,0,43.311815412757625,0,0.026462464249529513,Grayhole
208852,1428,1,208866,0.0,1,5,0,16,1,0,0,0,1057,35,83.01820125693185,0,2.001816716981335,Grayhole
803036,2959,1,803100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.02815941982597231,Grayhole
202564,1027,1,202573,0.0,1,5,0,6,1,0,0,0,584,59,81.53445095144052,0,2.165018311387846,Grayhole
2393649,2660,1,2393675,0.0,1,8,0,0,0,0,0,0,0,0,37.42899082613921,0,0.012977252441540715,Grayhole
903299,3166,1,903369,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.024714813591493252,Grayhole
506035,2591,1,506098,0.0,1,26,0,0,0,0,0,0,0,4,111.11983505477795,0,0.04614544693362262,Grayhole
509032,3144,1,509100,0.0,1,25,0,0,0,0,0,0,0,0,23.08065026783061,0,0.04902492522132947,Grayhole
605056,2760,1,605100,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.48835928336189716,Grayhole
802082,3198,1,802100,0.0,1,25,0,0,0,0,0,0,0,0,98.57394569636992,0,0.030311659143320464,Grayhole
602009,2667,1,602061,0.0,1,24,0,0,0,0,0,0,0,1,55.564820289580055,0,0.04490798821528385,Grayhole
510000,3227,1,510004,0.0,1,26,0,0,0,0,0,0,0,1,158.61851029537902,0,0.031932686532136996,Grayhole
805017,2987,1,805100,0.0,1,26,0,0,0,0,0,0,179,91,113.90440998134875,0,0.4437272683291028,Grayhole
108041,403,1,108041,0.0,1,2,0,45,1,0,0,0,1232,18,135.23972865094782,0,2.153296635689163,Grayhole
704029,2803,1,704100,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.5081730369572716,Grayhole
501783,2402,1,501789,0.0,1,24,0,0,0,0,0,0,0,3,87.59054272148546,0,0.06784585468870581,Grayhole
1971555,2571,1,1971555,0.0,1,8,0,0,0,0,0,0,0,1,148.23481105962108,0,0.03264033976010442,Grayhole
606027,2953,1,606100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.025505086974506798,Grayhole
704014,3279,1,704100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.17328689264995092,Grayhole
505072,2653,1,505100,0.0,1,26,0,0,0,0,0,0,0,1,94.31525139704895,0,0.036332099989632896,Grayhole
1683801,2364,1,1683896,0.0,1,9,0,0,0,0,0,0,0,1,137.59248,0,0.016907374122697626,Grayhole
603014,3044,1,603100,0.0,1,26,0,0,0,0,0,0,0,1,81.4044704144873,0,0.04237218435344799,Grayhole
801061,2942,1,801100,0.0,1,25,0,0,0,0,0,0,0,1,125.74984069251437,0,0.024216838968418024,Grayhole
939479,2636,1,939541,0.0,1,18,0,0,0,0,0,0,0,1,54.963143101767145,0,0.02447852049359163,Grayhole
902344,2812,1,902419,0.0,1,25,0,0,0,0,0,0,0,0,56.85613385980188,0,0.033917633628495,Grayhole
701009,2307,1,701100,0.0,1,26,0,0,0,0,0,0,0,0,52.49832209775861,0,0.08816515183127664,Grayhole
902582,2929,1,902652,0.0,1,25,0,0,0,0,0,0,0,0,37.4012276337485,0,0.030472713004036027,Grayhole
704076,2443,1,704100,0.0,1,24,0,0,0,0,0,0,0,2,74.96247243894838,0,0.2368145429529015,Grayhole
603038,3195,1,603089,0.0,1,26,0,0,0,0,0,0,0,0,47.36550686300271,0,0.03716747297983715,Grayhole
901008,1637,1,901100,0.0,1,10,0,0,0,0,0,0,0,0,11.090996016761991,0,0.013031627700290416,Grayhole
506651,2716,1,506730,0.0,1,23,0,0,0,0,0,0,0,1,35.601601793957336,0,0.048358710310931745,Grayhole
901072,2348,1,901100,0.0,1,21,0,0,0,0,0,0,0,0,0.0,0,0.015022039393191656,Grayhole
608014,3273,1,608100,0.0,1,26,0,0,0,0,0,0,0,1,165.86631301812008,0,0.035321161461720624,Grayhole
502036,2353,1,502100,0.0,1,25,0,0,0,0,0,0,0,0,52.098408727914595,0,1.493167872701429,Grayhole
702001,3059,1,702083,0.0,1,26,0,0,0,0,0,0,0,0,94.71396457692137,0,0.019126593319026493,Grayhole
1761554,2273,1,1761616,0.0,1,8,0,0,0,0,0,0,0,1,118.00436507437948,0,0.016338119107911282,Grayhole
406019,2129,1,406100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.04946491448397457,Grayhole
602080,1843,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.03482533565122513,Grayhole
405067,2153,1,405082,0.0,1,25,0,0,0,0,0,0,0,2,117.71037139015054,0,0.04736638580818007,Grayhole
2797761,3253,1,2797771,0.0,1,9,0,0,0,0,0,0,0,0,0.0,0,0.00914,Grayhole
605064,3350,1,605100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.038539150252076236,Grayhole
201362,1045,1,201365,0.0,1,7,0,8,1,0,0,0,856,53,116.64992554427414,0,2.2307481156796127,Grayhole
901091,2603,1,901100,0.0,1,25,0,0,0,0,0,0,0,2,92.46109512893227,0,0.016851725340729002,Grayhole
802083,3297,1,802098,0.0,1,25,0,0,0,0,0,0,0,1,157.97182664090406,0,0.03473064552111983,Grayhole
211466,1525,1,211466,0.0,1,6,0,12,1,0,0,0,974,51,124.62584830664804,0,2.2145162943426464,Grayhole
506254,2672,1,506290,0.0,1,24,0,0,0,0,0,0,0,0,110.1235347255706,0,0.03324909589694096,Grayhole
901694,2635,1,901751,0.0,1,26,0,0,0,0,0,0,0,1,102.2308776055745,0,0.031223874450304917,Grayhole
405007,2153,1,405097,0.0,1,25,0,0,0,0,0,0,0,2,164.49704561050754,0,0.055643019703505284,Grayhole
704983,2850,1,705040,0.0,1,25,0,0,0,0,0,0,0,0,108.16400334599093,0,0.07388397738928049,Grayhole
601448,1722,1,601497,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.03126433953601452,Grayhole
502511,2449,1,502582,0.0,1,25,0,0,0,0,0,0,0,0,41.01195387936192,0,0.8560908622698551,Grayhole
609030,3203,1,609100,0.0,1,27,0,0,0,0,0,0,0,1,96.2084279952582,0,0.03704887601148496,Grayhole
2168623,2550,1,2168644,0.0,1,9,0,0,0,0,0,0,0,1,63.472789021203184,0,0.012925722176866484,Grayhole
903746,3189,1,903835,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.026210043742762878,Grayhole
405261,2708,1,405278,0.0,1,12,0,7,0,0,0,0,601,34,106.21748150523118,0,1.5882130318104128,Grayhole
1002874,2317,1,1002895,0.0,1,16,0,0,0,0,0,0,0,2,146.5525893447518,0,0.018060324929290602,Grayhole
502718,2457,1,502783,0.0,1,25,0,0,0,0,0,0,0,0,38.840863710636924,0,0.04254695040341176,Grayhole
901807,2641,1,901871,0.0,1,25,0,0,0,0,0,0,0,0,64.4355985788738,0,0.03341534650171373,Grayhole
805045,3121,1,805055,0.0,1,26,0,0,0,0,0,0,0,0,16.477594446453836,0,0.017792478957229022,Grayhole
509996,3257,1,509996,0.0,1,25,0,0,0,0,0,0,7,1,2.2517832092079715,0,0.07684357162971911,Grayhole
1701563,1977,1,1701583,0.0,1,8,0,0,0,0,0,0,0,1,113.04953346022833,0,0.012304130931409292,Grayhole
801063,1674,1,801100,0.0,1,13,0,0,0,0,0,0,0,0,80.08697835319093,0,0.01466332253602058,Grayhole
302073,1352,1,302096,0.0,1,9,0,3,1,0,0,0,639,90,158.14369922921662,0,2.110660627904363,Grayhole
704019,3430,1,704100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0672343654923564,Grayhole
701010,1715,1,701066,0.0,1,18,0,0,0,0,0,0,0,0,50.03498927073746,0,0.0213222319623562,Grayhole
201314,1047,1,201316,0.0,1,7,0,8,1,0,0,0,874,52,117.6141344433787,0,2.261914405569315,Grayhole
401084,1877,1,401100,0.0,1,25,0,0,0,0,0,0,0,1,131.32410227064707,0,0.030041383817909238,Grayhole
203916,1072,1,203929,0.0,1,7,0,2,1,0,0,0,361,64,97.47317328966712,0,1.4465955401382136,Grayhole
901067,2288,1,901100,0.0,1,20,0,0,0,0,0,0,0,0,0.0,0,0.014842120007814773,Grayhole
603069,2803,1,603075,0.0,1,26,0,0,0,0,0,0,0,2,120.27274167466469,0,0.062402984255379164,Grayhole
903185,3160,1,903243,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.02305978360532951,Grayhole
502036,2353,1,502100,0.0,1,25,0,0,0,0,0,0,0,0,65.96669601324803,0,1.4605505474404152,Grayhole
505053,1720,1,505100,0.0,1,26,0,0,0,0,0,0,0,2,114.88091308305336,0,0.04969666091808059,Grayhole
103583,180,1,103583,0.0,1,0,0,40,1,0,0,0,1160,21,125.5080103777893,0,2.258784656256195,Grayhole
805065,3204,1,805069,0.0,1,26,0,0,0,0,0,0,0,3,155.86515529730684,0,0.03941840412533464,Grayhole
205201,1210,1,205201,0.0,1,6,0,7,1,0,0,0,753,59,124.10516271275978,0,2.482476365351063,Grayhole
605028,3503,1,605034,0.0,1,26,0,0,0,0,0,0,0,0,71.82165582232808,0,0.037391601895752816,Grayhole
509062,2912,1,509100,0.0,1,25,0,0,0,0,0,0,0,1,65.79079542776145,0,0.0433725114274255,Grayhole
108037,403,1,108037,0.0,1,4,0,29,1,0,0,0,1147,27,150.52261062146917,0,2.1235338982068,Grayhole
902079,2682,1,902159,0.0,1,25,0,0,0,0,0,0,0,0,78.52493722265311,0,0.03775457361395054,Grayhole
213017,1603,1,213017,0.0,1,3,0,18,1,0,0,0,1076,32,119.46699686405088,0,2.150045751346539,Grayhole
107356,367,1,107379,0.0,1,4,0,12,1,0,0,0,1011,44,93.64303834457503,0,2.0163516117850384,Grayhole
601318,2901,1,601318,0.0,1,26,0,0,0,0,0,0,0,1,42.01577084715875,0,0.043247410492143645,Grayhole
1801488,2283,1,1801537,0.0,1,8,0,0,0,0,0,0,0,1,136.94417107054977,0,0.014121755300844762,Grayhole
605025,2958,1,605100,0.0,1,24,0,0,0,0,0,0,0,0,73.19329980757715,0,0.03687029997417407,Grayhole
605094,2652,1,605095,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.036860934752973806,Grayhole
802078,3103,1,802078,0.0,1,25,0,0,0,0,0,0,0,2,75.76201235864347,0,0.029668713735107554,Grayhole
202033,1052,1,202033,0.0,1,3,0,11,1,0,0,0,946,53,80.48370716134957,0,3.2274189713736363,Grayhole
509554,3228,1,509589,0.0,1,26,0,0,0,0,0,0,0,0,81.03192822467875,0,0.03966404880488301,Grayhole
101435,70,1,101435,0.0,1,0,0,8,1,0,0,0,670,71,95.22719543609563,0,2.0866685435671912,Grayhole
503033,2503,1,503100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.028131914803094474,Grayhole
210313,1504,1,210313,0.0,1,4,0,15,1,0,0,0,1032,34,103.74900622170986,0,2.026738260945085,Grayhole
605322,2916,1,605379,0.0,1,25,0,0,0,0,0,0,0,1,163.0429325456222,0,0.028612848944755298,Grayhole
804701,3168,1,804765,0.0,1,26,0,0,0,0,0,0,166,85,108.0780891313625,0,0.4169861977992765,Grayhole
502516,2525,1,502557,0.0,1,24,0,0,0,0,0,0,0,3,105.62200306586722,0,0.06464878623663753,Grayhole
603076,2970,1,603076,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.029569399083995394,Grayhole
801043,2666,1,801100,0.0,1,25,0,0,0,0,0,0,0,0,37.8643713731544,0,0.027317430299615652,Grayhole
401045,1653,1,401100,0.0,1,25,0,0,0,0,0,0,0,1,118.55499502304677,0,0.031076282162689105,Grayhole
302439,961,1,302468,0.0,1,12,0,0,0,0,0,0,0,0,72.34983385121421,0,0.010827904234691793,Grayhole
505056,1625,1,505100,0.0,1,26,0,0,0,0,0,0,0,2,128.71094683824026,0,0.05411914751989191,Grayhole
1753404,2054,1,1753425,0.0,1,8,0,0,0,0,0,0,0,0,43.065899198223725,0,0.013933028523414024,Grayhole
1004668,3374,1,1004717,0.0,1,24,0,0,0,0,0,0,0,0,14.114931624291899,0,0.03020267234971092,Grayhole
701605,3396,1,701656,0.0,1,26,0,0,0,0,0,0,0,1,51.51865867015923,0,0.052337234114992075,Grayhole
1070686,3488,1,1070742,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.031188508624846414,Grayhole
703078,2817,1,703095,0.0,1,25,0,0,0,0,0,0,0,1,162.88842130366675,0,0.039786565452427695,Grayhole
208692,1386,1,208692,0.0,1,9,0,7,1,0,0,0,857,54,120.44527302178786,0,2.601190191397078,Grayhole
209834,1486,1,209834,0.0,1,5,0,17,1,0,0,0,1082,33,93.35680594879733,0,2.0692898473427452,Grayhole
406017,2295,1,406080,0.0,1,24,0,0,0,0,0,0,0,0,18.517368996326034,0,0.03135633799550755,Grayhole
703551,2827,1,703597,0.0,1,23,0,0,0,0,0,0,0,0,78.36004216253079,0,0.26315590528496585,Grayhole
108038,403,1,108038,0.0,1,4,0,31,1,0,0,0,1159,26,148.2868866712411,0,2.1278878718318026,Grayhole
802066,3225,1,802081,0.0,1,25,0,0,0,0,0,0,0,1,155.42762330961693,0,0.03205477536801373,Grayhole
302072,1842,1,302072,0.0,1,0,0,0,0,0,0,0,10,6,118.25117310553748,0,0.11945912450036092,Grayhole
107099,353,1,107099,0.0,1,4,0,14,1,0,0,0,1078,38,92.60570978323904,0,1.9851015416783224,Grayhole
608051,3153,1,608100,0.0,1,26,0,0,0,0,0,0,0,1,121.93951723798254,0,0.042175901664580275,Grayhole
406038,1956,1,406100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.03217251915253962,Grayhole
501937,2329,1,501937,0.0,1,25,0,0,0,0,0,0,0,0,112.80049686515463,0,0.0587788896992153,Grayhole
704019,3289,1,704100,0.0,1,24,0,0,0,0,0,0,0,0,103.16053103267998,0,0.1681000244437172,Grayhole
1796315,2429,1,1796407,0.0,1,9,0,0,0,0,0,0,0,1,137.5195677287211,0,0.0153212898054833,Grayhole
302042,1284,1,302042,0.0,1,6,0,0,0,0,0,0,0,0,39.49863797415491,0,0.027841822759601113,Grayhole
508634,2747,1,508652,0.0,1,26,0,0,0,0,0,0,0,1,62.62731998671806,0,0.0418787373830681,Grayhole
701012,1724,1,701069,0.0,1,18,0,0,0,0,0,0,0,0,0.0,0,0.020507520627697243,Grayhole
302131,1599,1,302133,0.0,1,11,0,0,0,0,0,0,235,110,93.50576207054158,0,1.484829319755029,Grayhole
114313,718,1,114313,0.0,1,4,0,14,1,0,0,0,1074,39,157.8063040709981,0,2.3272243225878406,Grayhole
406034,2184,1,406100,0.0,1,26,0,0,0,0,0,0,0,4,108.24523677773385,0,0.03895639233898136,Grayhole
702015,3190,1,702100,0.0,1,26,0,0,0,0,0,0,0,1,101.39571105272051,0,0.06434819882348332,Grayhole
903501,3055,1,903563,0.0,1,25,0,0,0,0,0,0,0,0,22.424445648955984,0,0.023797354846301282,Grayhole
118096,904,1,118096,0.0,1,4,0,13,1,0,0,0,994,44,121.11887735733889,0,1.9854455571007665,Grayhole
704682,2834,1,704727,0.0,1,24,0,0,0,0,0,0,0,0,72.14356344863526,0,0.2185118877493482,Grayhole
703068,2792,1,703097,0.0,1,25,0,0,0,0,0,0,0,1,167.06206390662518,0,0.05561760546830517,Grayhole
208372,1368,1,208372,0.0,1,8,0,6,1,0,0,0,774,61,92.14657375048895,0,2.2009848170717374,Grayhole
502952,2539,1,503030,0.0,1,25,0,0,0,0,0,0,0,1,79.0915797856795,0,0.1507932828160663,Grayhole
108033,403,1,108033,0.0,1,5,0,14,1,0,0,0,1065,37,164.39558150257358,0,2.103660992334748,Grayhole
801817,2792,1,801828,0.0,1,26,0,0,0,0,0,0,0,1,95.92868339775379,0,0.02088,Grayhole
903348,3022,1,903442,0.0,1,24,0,0,0,0,0,0,0,0,27.467839702780957,0,0.030868158075177496,Grayhole
701059,2250,1,701059,0.0,1,19,0,0,0,0,0,0,0,0,40.62626646736616,0,0.023440170525263045,Grayhole
509029,3299,1,509036,0.0,1,11,0,1,0,0,0,0,307,79,131.56571537060165,0,1.4419198560439144,Grayhole
606044,2953,1,606100,0.0,1,24,0,0,0,0,0,0,0,0,48.00739302945635,0,0.02510451001154984,Grayhole
608051,3153,1,608100,0.0,1,26,0,0,0,0,0,0,0,1,153.35706459952917,0,0.040791552543761975,Grayhole
304497,1433,1,304553,0.0,1,17,0,1,1,0,0,0,301,113,130.96739776119225,0,0.9389488216411845,Grayhole
501224,1921,1,501236,0.0,1,25,0,0,0,0,0,0,0,0,15.134476641313967,0,0.20713401820515126,Grayhole
204195,1123,1,204201,0.0,1,5,0,5,1,0,0,0,664,82,118.27491903303553,0,2.3056386487160787,Grayhole
509493,2948,1,509508,0.0,1,26,0,0,0,0,0,0,0,0,81.3066836005019,0,0.03913645537642359,Grayhole
406023,2014,1,406039,0.0,1,24,0,0,0,0,0,0,0,2,56.59259323918103,0,0.038247451834686794,Grayhole
704041,2907,1,704100,0.0,1,26,0,0,0,0,0,0,0,2,56.91482043048748,0,0.03713806622087536,Grayhole
701017,1519,1,701043,0.0,1,13,0,0,0,0,0,0,0,0,84.25430390564463,0,0.017398128197292008,Grayhole
201442,1053,1,201442,0.0,1,5,0,10,1,0,0,0,960,51,106.0250329135919,0,2.744141393187468,Grayhole
704069,2206,1,704100,0.0,1,25,0,0,0,0,0,0,0,4,124.51949988225493,0,0.05741642374043797,Grayhole
306017,1054,1,306089,0.0,1,25,0,0,0,0,0,0,1,0,0.7110895673824024,0,0.03264573241963167,Grayhole
506037,2653,1,506100,0.0,1,25,0,0,0,0,0,0,0,3,111.09360859354025,0,0.03731145882520864,Grayhole
1081625,2063,1,1081672,0.0,1,12,0,0,0,0,0,0,0,0,17.86074104899009,0,0.012816460363359254,Grayhole
602080,3356,1,602080,0.0,1,26,0,0,0,0,0,0,0,3,127.83154329650579,0,0.05947522457126226,Grayhole
805045,2955,1,805067,0.0,1,26,0,0,0,0,0,0,0,0,37.369870607628805,0,0.020356821042592548,Grayhole
802090,3103,1,802090,0.0,1,25,0,0,0,0,0,0,0,2,87.26840194564166,0,0.03153354888751299,Grayhole
2567062,3173,1,2567085,0.0,1,9,0,0,0,0,0,0,0,0,0.0,0,0.00987358704628923,Grayhole
509084,2725,1,509097,0.0,1,25,0,0,0,0,0,0,11,4,113.65679568527779,0,0.09137675580246887,Grayhole
401656,1924,1,401678,0.0,1,26,0,0,0,0,0,0,0,0,56.35133871164757,0,0.034826989870379695,Grayhole
505486,2653,1,505538,0.0,1,26,0,0,0,0,0,0,0,3,96.45824991926902,0,0.03928776026429767,Grayhole
608027,3153,1,608100,0.0,1,26,0,0,0,0,0,0,0,1,160.16217483587684,0,0.04149749279329631,Grayhole
509073,2752,1,509100,0.0,1,26,0,0,0,0,0,0,0,1,121.12437655897152,0,0.04283263232176145,Grayhole
1004423,3258,1,1004468,0.0,1,23,0,0,0,0,0,0,0,0,23.305362794173313,0,0.0295142313956456,Grayhole
701028,1353,1,701028,0.0,1,9,0,0,0,0,0,0,0,0,2.0570013416566013,0,0.011782310730236462,Grayhole
401905,1846,1,401938,0.0,1,25,0,0,0,0,0,0,0,0,19.431761338953024,0,0.0342038746778408,Grayhole
701021,2471,1,701090,0.0,1,23,0,0,0,0,0,0,0,1,96.29743993056901,0,0.1370063083799968,Grayhole
1726842,2115,1,1726874,0.0,1,8,0,0,0,0,0,0,0,1,100.76885297873328,0,0.016899597823174618,Grayhole
