id,Time,Is_CH,who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy,Attack type
214795,1693,1,214795,0.0,1,8,0,5,1,0,0,0,735,76,153.09405784423947,0,2.3167081233127473,Grayhole
108035,403,1,108060,0.0,1,2,0,41,1,0,0,0,1152,26,116.53131331880962,0,2.149578212746596,Grayhole
303593,1472,1,303621,0.0,1,15,0,1,1,0,0,0,319,112,147.77641463523372,0,1.342905757851453,Grayhole
605062,2147,1,605098,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.01853005386590316,Grayhole
802086,3020,1,802099,0.0,1,25,0,0,0,0,0,0,0,0,15.825009448134821,0,0.025311064298070625,Grayhole
304035,1403,1,304100,0.0,1,19,0,0,0,0,0,0,175,86,137.75319974008502,0,0.5808120348598727,Grayhole
502057,2480,1,502065,0.0,1,24,0,0,0,0,0,0,0,4,118.70057936240711,0,0.08289283138994688,Grayhole
601471,2474,1,601511,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.034408375741418036,Grayhole
506876,2697,1,506940,0.0,1,22,0,0,0,0,0,0,0,0,24.79816239876024,0,0.05286207947317703,Grayhole
507025,2879,1,507086,0.0,1,18,0,0,0,0,0,0,0,0,34.290084184148526,0,0.057653649006248246,Grayhole
704055,3070,1,704100,0.0,1,23,0,0,0,0,0,0,0,0,56.75327244603287,0,0.3210880169021214,Grayhole
406013,2172,1,406074,0.0,1,26,0,0,0,0,0,0,0,0,24.172890448727706,0,0.04920075141992775,Grayhole
111040,553,1,111040,0.0,1,4,0,19,19,0,0,0,0,0,0.0,0,0.007235224195678694,TDMA
508048,3080,1,508089,0.0,1,4,0,11,11,0,0,0,0,0,0.0,0,0.006515820056367824,TDMA
106035,303,1,106035,0.0,1,6,0,10,10,0,0,0,0,0,0.0,0,0.007226044173792778,TDMA
404044,2653,1,404100,0.0,1,5,0,6,6,0,0,0,0,0,0.0,0,0.30655331986173145,TDMA
209026,1413,1,209043,0.0,1,7,0,5,5,0,0,0,0,0,0.0,0,0.3814251325379163,TDMA
605039,2875,1,605096,0.0,1,12,0,1,1,0,0,0,210,210,89.72695232675714,0,2.0966489368912162,TDMA
115045,753,1,115045,0.0,1,4,0,17,17,0,0,0,0,0,0.0,0,0.00725802269067023,TDMA
104051,203,1,104051,0.0,1,5,0,41,41,0,0,0,0,0,0.0,0,0.007245782260044044,TDMA
213273,1664,1,213273,0.0,1,6,0,10,10,0,0,0,0,0,0.0,0,0.00722,TDMA
108075,403,1,108075,0.0,1,6,0,15,15,0,0,0,0,0,0.0,0,0.007243704783369366,TDMA
601080,2604,1,601100,0.0,1,15,0,1,1,0,0,0,224,224,153.53567967573164,0,2.6417711129205204,TDMA
119173,958,0,119177,2.254528376258696,0,5,0,28,28,0,0,7,0,0,0.0,0,0.01878579731244009,TDMA
104083,203,0,104080,25.4797625469734,0,5,0,16,16,0,9,26,0,0,0.0,0,0.05035985409198248,TDMA
112053,603,1,112053,0.0,1,4,0,35,35,0,0,0,39,39,29.96440751369998,0,0.5847353526788873,TDMA
601444,2882,1,601516,0.0,1,7,0,3,3,0,0,0,130,130,54.95422508027004,0,1.2612795033980007,TDMA
508285,3099,1,508333,0.0,1,4,0,12,12,0,0,0,0,0,0.0,0,0.0065375079611621695,TDMA
304351,2004,1,304370,0.0,1,9,0,1,1,0,0,0,319,219,110.39100263305698,0,1.9674101866544411,TDMA
108083,403,1,108083,0.0,1,6,0,11,11,0,0,0,0,0,0.0,0,0.0072524417590940134,TDMA
101073,53,0,101084,2.698856360038423,0,2,0,9,9,0,4,27,0,0,0.0,1,0.045074933331425454,TDMA
103016,153,0,103008,0.6106129311148335,0,3,0,0,0,0,2,33,0,0,0.0,0,0.11668211730696554,TDMA
101076,53,1,101076,0.0,1,0,0,19,19,0,0,0,0,0,0.0,0,0.0022772786775061534,TDMA
111054,553,1,111054,0.0,1,5,0,23,23,0,0,0,0,0,0.0,0,0.007232953802410827,TDMA
208040,1353,1,208099,0.0,1,5,0,11,11,0,0,0,0,0,0.0,0,0.6151735223227588,TDMA
404036,2394,1,404100,0.0,1,8,0,2,2,0,0,0,149,149,51.7396217038408,0,1.7162813337644003,TDMA
210717,1537,1,210717,0.0,1,4,0,3,3,0,0,0,0,0,0.0,0,0.2669913663852479,TDMA
106034,303,1,106034,0.0,1,6,0,20,20,0,0,0,66,66,115.5842473438829,0,1.947315013868175,TDMA
101089,53,1,101089,0.0,1,0,0,19,19,0,0,0,0,0,0.0,0,0.00228,TDMA
504058,2518,1,504100,0.0,1,6,0,5,5,0,0,0,124,124,47.36259447763622,0,0.8539792420136134,TDMA
111094,553,1,111094,0.0,1,5,0,40,40,0,0,0,0,0,0.0,0,0.007223125692498303,TDMA
115034,753,1,115034,0.0,1,4,0,14,14,0,0,0,0,0,0.0,0,0.007235388246675971,TDMA
118001,903,1,118001,0.0,1,4,0,19,19,0,0,0,549,113,162.44527756748866,0,2.490236718537951,TDMA
108058,403,1,108058,0.0,1,4,0,29,29,0,0,0,0,0,0.0,0,0.007245048731265188,TDMA
111835,592,1,111835,0.0,1,5,0,38,38,0,0,0,0,0,0.0,0,0.007178746018519541,TDMA
401504,2185,1,401522,0.0,1,6,0,3,3,0,0,0,134,134,49.39062076148961,0,2.084933230593668,TDMA
104052,203,1,104052,0.0,1,5,0,25,25,0,0,0,0,0,0.0,0,0.007297501297762454,TDMA
603003,3015,1,603009,0.0,1,3,0,4,4,0,0,0,0,0,0.0,0,0.006251414441545964,TDMA
309794,2353,1,309811,0.0,1,5,0,11,11,0,0,0,53,53,106.02449136562194,0,1.6658767303567297,TDMA
302077,1864,1,302077,0.0,1,5,0,4,4,0,0,0,0,0,0.0,0,0.16678115986080044,TDMA
104061,203,1,104061,0.0,1,4,0,38,38,0,0,0,0,0,0.0,0,0.007304445640925968,TDMA
207764,1353,1,207806,0.0,1,5,0,14,14,0,0,0,0,0,0.0,0,0.4405016046743479,TDMA
405169,2412,1,405237,0.0,1,3,0,4,4,0,0,0,0,0,0.0,0,0.007932399755571279,TDMA
114057,703,1,114057,0.0,1,5,0,23,23,0,0,0,0,0,0.0,0,0.00839126476518004,TDMA
510052,3379,1,510100,0.0,1,5,0,8,8,0,0,0,0,0,0.0,0,0.006545352772426798,TDMA
111054,553,1,111054,0.0,1,3,0,24,24,0,0,0,0,0,0.0,0,0.00726929844867498,TDMA
106068,303,1,106068,0.0,1,3,0,43,43,0,0,0,468,24,62.607941199073565,0,1.043646394270189,TDMA
105019,253,1,105019,0.0,1,5,0,57,57,0,0,0,0,0,0.0,0,0.007199338985341989,TDMA
106039,303,1,106039,0.0,1,5,0,15,15,0,0,0,746,39,99.7568089114698,0,1.6585739045130414,TDMA
113055,653,0,113065,11.863295109809709,0,1,0,31,31,0,5,12,0,0,0.0,0,0.026573561972873964,TDMA
115059,753,1,115059,0.0,1,4,0,28,28,0,0,0,0,0,0.0,0,0.007236807054515548,TDMA
119088,953,0,119079,8.886496350887237,0,4,0,12,12,0,13,14,0,0,0.0,1,0.03022787026179689,TDMA
115050,753,1,115050,0.0,1,4,0,23,23,0,0,0,0,0,0.0,0,0.007234477831645731,TDMA
104035,203,1,104035,0.0,1,6,0,24,24,0,0,0,0,0,0.0,0,0.0072110578617814265,TDMA
103070,153,1,103070,0.0,1,5,0,38,38,0,0,0,18,0,0.0,0,0.054461281178198984,TDMA
111045,553,1,111045,0.0,1,5,0,27,27,0,0,0,0,0,0.0,0,0.00722,TDMA
111019,553,1,111019,0.0,1,5,0,13,13,0,0,0,90,90,102.88712394614063,0,1.5996130372857555,TDMA
114052,703,1,114052,0.0,1,5,0,19,19,0,0,0,0,0,0.0,0,0.13274844720486925,TDMA
114845,743,1,114845,0.0,1,5,0,12,12,0,0,0,0,0,0.0,0,0.007233937204872402,TDMA
103030,153,0,103026,0.31667693220424,0,5,0,1,1,0,1,17,0,0,0.0,0,0.3563402486827804,TDMA
302012,2038,1,302013,0.0,1,5,0,4,4,0,0,0,2,0,0.0,0,0.660116076045199,TDMA
111025,553,1,111025,0.0,1,3,0,24,24,0,0,0,0,0,0.0,0,0.0072399412221222275,TDMA
602867,3193,1,602872,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.09277971450213168,TDMA
104049,203,1,104049,0.0,1,5,0,42,42,0,0,0,0,0,0.0,0,0.0072302482312523175,TDMA
208085,1353,1,208094,0.0,1,5,0,10,10,0,0,0,0,0,0.0,0,0.09879504657312763,TDMA
605042,3056,1,605072,0.0,1,9,0,1,1,0,0,0,109,109,46.80241586984872,0,1.0966072461248504,TDMA
404015,2235,1,404045,0.0,1,5,0,3,3,0,0,0,167,167,88.38715952891478,0,1.397565884518837,TDMA
504954,3061,1,504958,0.0,1,6,0,4,4,0,0,0,34,34,13.021903674466571,0,0.5627161904459888,TDMA
603054,3137,1,603054,0.0,1,6,0,2,2,0,0,0,0,0,0.0,0,0.006223259589052019,TDMA
302035,1997,1,302044,0.0,1,5,0,4,4,0,0,0,0,0,0.0,0,0.7355929650017397,TDMA
503784,2405,1,503788,0.0,1,8,0,1,1,0,0,0,223,223,103.29916095828085,0,1.8510392374777904,TDMA
111010,553,1,111010,0.0,1,3,0,20,20,0,0,0,27,27,31.093881230550153,0,0.48846607720000534,TDMA
606058,3261,1,606074,0.0,1,11,0,1,1,0,0,0,230,230,137.018880118588,0,3.325175074036647,TDMA
305042,1903,1,305095,0.0,1,10,0,3,3,0,0,0,437,158,96.89310941094679,0,2.1884739106742184,TDMA
104091,203,0,104088,44.095370464306214,0,6,0,2,2,0,15,45,0,0,0.0,0,0.08177408964138069,TDMA
118056,903,0,118085,12.994238970986784,0,5,0,1,1,0,10,15,215,71,54.06626840407599,3,0.9771722318221271,TDMA
115573,778,0,115582,15.337389676783587,0,5,0,13,13,0,2,29,0,0,0.0,3,0.05487788749131829,TDMA
507174,3043,1,507250,0.0,1,9,0,2,2,0,0,0,201,201,133.45808497111096,0,2.052454522960644,TDMA
201393,1035,1,201393,0.0,1,3,0,42,42,0,0,0,0,0,0.0,0,0.007173243098829607,TDMA
115040,753,1,115040,0.0,1,4,0,14,14,0,0,0,0,0,0.0,0,0.007244704322384816,TDMA
509392,3279,1,509472,0.0,1,6,0,1,1,0,0,0,50,50,33.30782084243876,0,0.5171277100439255,TDMA
113051,653,0,113023,40.80828077605441,0,4,1,0,0,1,18,26,0,0,0.0,2,0.049063546615659634,TDMA
306781,2050,1,306783,0.0,1,4,0,15,15,0,0,0,0,0,0.0,0,0.006800512795613598,TDMA
606068,3430,1,606069,0.0,1,9,0,1,1,0,0,0,185,185,103.6016356732384,0,3.1984030544599014,TDMA
112042,603,1,112042,0.0,1,7,0,27,27,0,0,0,0,0,0.0,0,0.007259502704374244,TDMA
211021,1553,1,211021,0.0,1,3,0,3,3,0,0,0,15,1,2.9202117753324046,0,0.14111283062308333,TDMA
104024,203,1,104024,0.0,1,5,0,13,13,0,0,0,0,0,0.0,0,0.00722516635891271,TDMA
406047,2224,1,406100,0.0,1,13,0,1,1,0,0,0,226,226,171.0647836312177,0,2.992042310130809,TDMA
605038,2854,1,605099,0.0,1,12,0,1,1,0,0,0,223,223,95.12170306518225,0,2.2199944014101702,TDMA
104020,203,1,104020,0.0,1,4,0,18,18,0,0,0,0,0,0.0,0,0.007228962580538664,TDMA
108075,403,1,108075,0.0,1,5,0,15,15,0,0,0,0,0,0.0,0,0.007261165869072142,TDMA
504978,3085,1,504982,0.0,1,6,0,4,4,0,0,0,28,28,10.789927547996342,0,0.53192110411805,TDMA
408459,2765,1,408477,0.0,1,2,0,12,12,0,0,0,0,0,0.0,0,0.00653019313733462,TDMA
503523,2370,1,503526,0.0,1,7,0,2,2,0,0,0,173,173,66.29757515878805,0,1.1926857522936092,TDMA
111051,553,1,111051,0.0,1,3,0,25,25,0,0,0,0,0,0.0,0,0.007255017891498639,TDMA
209079,1403,1,209079,0.0,1,4,0,3,3,0,0,0,0,0,0.0,0,0.07919326149066774,TDMA
309907,2353,1,309916,0.0,1,5,0,13,13,0,0,0,61,61,121.69042114805401,0,1.8988132287384092,TDMA
207058,1353,1,207058,0.0,1,4,0,19,19,0,0,0,0,0,0.0,0,0.007242586056525885,TDMA
111048,553,1,111048,0.0,1,5,0,27,27,0,0,0,0,0,0.0,0,0.007222244598024781,TDMA
115069,753,1,115069,0.0,1,4,0,33,33,0,0,0,0,0,0.0,0,0.0072444721465369745,TDMA
502957,2896,1,502957,0.0,1,6,0,3,3,0,0,0,168,168,122.82606396005131,0,2.191919484599787,TDMA
302261,1792,1,302314,0.0,1,5,0,3,3,0,0,0,0,0,0.0,0,0.7990265703804802,TDMA
120051,1003,1,120051,0.0,1,5,0,21,21,0,0,0,0,0,0.0,0,0.007233310117452858,TDMA
108073,403,1,108073,0.0,1,5,0,18,18,0,0,0,0,0,0.0,0,0.007245806866214365,TDMA
105038,253,0,105024,12.122933445740028,0,6,0,15,15,0,5,60,0,0,0.0,3,0.10393005718983854,TDMA
115070,753,1,115070,0.0,1,4,0,34,34,0,0,0,0,0,0.0,0,0.007239401334424578,TDMA
203989,1200,1,204072,0.0,1,10,0,3,3,0,0,0,40,0,0.0,0,0.8138439511631671,TDMA
102337,117,0,102334,0.19117818833947253,0,3,0,15,15,0,0,10,0,0,0.0,0,0.023761110456436377,TDMA
106055,303,0,106034,2.7701387955001997,0,5,0,8,8,0,1,24,0,0,0.0,0,0.046236340436203144,TDMA
111005,553,1,111005,0.0,1,4,0,25,25,0,0,0,0,0,0.0,0,0.007205431587392413,TDMA
404037,2653,1,404100,0.0,1,5,0,7,7,0,0,0,0,0,0.0,0,0.2557675483945798,TDMA
112048,603,1,112048,0.0,1,6,0,32,32,0,0,0,0,0,0.0,0,0.007269833723878325,TDMA
116077,803,0,116073,5.211447834081216,0,5,0,7,7,0,0,10,0,0,0.0,1,0.023464382317065432,TDMA
303008,1752,1,303098,0.0,1,3,0,9,9,0,0,0,0,0,0.0,0,0.01638841020872448,TDMA
602578,3077,1,602592,0.0,1,4,0,3,3,0,0,0,0,0,0.0,0,0.23911570352044495,TDMA
115046,753,1,115046,0.0,1,5,0,20,20,0,0,0,0,0,0.0,0,0.007262847091631147,TDMA
116075,803,1,116075,0.0,1,3,0,37,37,0,0,0,0,0,0.0,0,0.007236335312154171,TDMA
208317,1341,1,208355,0.0,1,3,0,5,5,0,0,0,0,0,0.0,0,0.9811229321961125,TDMA
504244,2979,1,504262,0.0,1,5,0,6,6,0,0,0,25,25,34.97537228989046,0,0.7513758127780997,TDMA
309138,2306,1,309138,0.0,1,5,0,15,15,0,0,0,49,49,98.3300070393436,0,1.5260771763514276,TDMA
115052,753,1,115069,0.0,1,4,0,20,20,0,0,0,0,0,0.0,0,0.007117336666860921,TDMA
103041,153,0,103036,0.34260995863937904,0,4,0,13,13,0,1,18,22,0,0.0,0,0.09378792615946614,TDMA
102059,103,1,102059,0.0,1,4,0,28,28,0,0,0,0,0,0.0,0,0.007217273347636282,TDMA
404072,2615,1,404097,0.0,1,6,0,8,8,0,0,0,0,0,0.0,0,0.0064925969819071725,TDMA
204042,1203,1,204093,0.0,1,9,0,4,4,0,0,0,24,0,0.0,0,0.4958795165767764,TDMA
108085,403,1,108085,0.0,1,6,0,10,10,0,0,0,0,0,0.0,0,0.007250422142834501,TDMA
601547,3178,1,601586,0.0,1,8,0,1,1,0,0,0,123,123,74.59960549030517,0,1.3439442078225643,TDMA
113054,653,0,113057,3.046579759889621,0,8,0,4,4,0,1,3,0,0,0.0,0,0.01216549610544286,TDMA
106035,303,1,106035,0.0,1,5,0,13,13,0,0,0,495,26,66.16566394722658,0,1.1025162971416502,TDMA
210672,1535,1,210672,0.0,1,4,0,9,9,0,0,0,19,19,50.926112513605005,0,0.6008000032807054,TDMA
111096,553,1,111096,0.0,1,8,0,17,17,0,0,0,0,0,0.0,0,0.0070345282939735816,TDMA
113036,653,0,113037,13.942816274769104,0,6,0,8,8,0,1,8,0,0,0.0,0,0.39830714015191987,TDMA
504814,3162,1,504817,0.0,1,6,0,4,4,0,0,0,24,24,17.831487111295587,0,0.6491769814841752,TDMA
409601,2918,1,409639,0.0,1,4,0,9,9,0,0,0,0,0,0.0,0,0.006476905558047246,TDMA
117565,877,0,117589,10.767491381570533,0,5,0,7,7,0,8,12,0,0,0.0,2,0.026668622477516862,TDMA
302056,1946,1,302056,0.0,1,5,0,4,4,0,0,0,0,0,0.0,0,0.37819573053577127,TDMA
101078,53,0,101085,1.7531385367537151,0,1,0,18,18,0,3,17,0,0,0.0,0,0.030078977341669227,TDMA
109092,453,1,109092,0.0,1,9,0,6,6,0,0,0,0,0,0.0,0,0.056401216802053934,TDMA
404078,2650,1,404100,0.0,1,5,0,5,5,0,0,0,1,1,0.4354972920027933,0,0.5719040959679837,TDMA
201508,815,0,201527,37.42603673774247,0,2,1,0,0,1,1,122,0,68,74.8300121745551,1,0.2090164661674446,TDMA
602351,3111,1,602372,0.0,1,5,0,2,2,0,0,0,0,0,0.0,0,0.34593891203257443,TDMA
207048,1353,1,207048,0.0,1,4,0,16,16,0,0,0,0,0,0.0,0,0.007205145777105387,TDMA
117772,890,1,117772,0.0,1,4,0,50,50,0,0,0,15,15,102.88048044310445,0,1.398246189456837,TDMA
307175,2207,1,307177,0.0,1,4,0,17,17,0,0,0,0,0,0.0,0,0.013420888995962443,TDMA
671321,3288,1,671341,0.0,1,9,0,5,5,0,0,0,73,73,31.475955276563884,0,1.5239974533745932,TDMA
207000,1325,1,207055,0.0,1,7,0,3,3,0,0,0,0,0,0.0,0,0.6805643125546317,TDMA
117067,853,1,117067,0.0,1,5,0,14,14,0,0,0,0,0,0.0,0,0.007232891698766833,TDMA
108104,403,1,108104,0.0,1,7,0,9,9,0,0,0,0,0,0.0,0,0.007248623210860124,TDMA
102088,103,1,102088,0.0,1,5,0,32,32,0,0,0,18,18,10.246422495542662,0,0.19364978971180388,TDMA
209703,1453,1,209729,0.0,1,4,0,14,14,0,0,0,0,0,0.0,0,0.0070621769538281014,TDMA
106026,303,1,106026,0.0,1,6,0,10,10,0,0,0,15,15,26.41582864760678,0,0.4506189607363672,TDMA
309565,2366,1,309615,0.0,1,4,0,3,3,0,0,0,32,32,35.24420329266661,0,0.5399545048330612,TDMA
111567,578,1,111567,0.0,1,10,0,8,8,0,0,0,0,0,0.0,0,0.0071905888050289475,TDMA
206087,1253,1,206087,0.0,1,2,0,26,26,0,0,0,493,82,98.47142515184834,0,1.4852224724397103,TDMA
111096,553,1,111096,0.0,1,10,0,14,14,0,0,0,0,0,0.0,0,0.007087114791970011,TDMA
102080,103,0,102087,3.7081104863876035,0,5,0,29,29,0,0,10,0,0,0.0,0,0.023513094822991507,TDMA
103934,199,1,103934,0.0,1,2,0,31,31,0,0,0,0,0,0.0,0,0.049731476051033674,TDMA
105056,253,0,105036,17.952802277258087,0,6,0,1,1,0,7,89,0,0,0.0,5,0.22871724957834288,TDMA
101243,63,0,101269,5.992219211304579,0,6,0,3,3,0,11,60,0,0,0.0,3,0.09833092047941512,TDMA
605375,3050,1,605416,0.0,1,12,0,1,1,0,0,0,228,228,108.03326029565534,0,2.7062033971175827,TDMA
302721,1931,1,302721,0.0,1,7,0,5,5,0,0,0,0,0,0.0,0,0.006763082574963069,TDMA
212286,1578,1,212286,0.0,1,4,0,8,8,0,0,0,662,82,122.14233005354129,0,1.8580576550144992,TDMA
403337,2617,1,403365,0.0,1,4,0,10,10,0,0,0,138,63,102.5144938812498,0,1.3573453878950725,TDMA
114067,703,1,114067,0.0,1,7,0,5,5,0,0,0,0,0,0.0,0,0.1744409631354362,TDMA
120052,1003,0,120059,3.2340929456852905,0,6,0,29,29,0,0,10,0,0,0.0,0,0.023789471227037604,TDMA
402906,1880,1,402963,0.0,1,8,0,1,1,0,0,0,31,31,22.299794131854902,0,0.4041573712748201,TDMA
303054,1930,1,303080,0.0,1,7,0,7,7,0,0,0,0,0,0.0,0,0.006921920838640452,TDMA
113075,653,0,113038,21.70754333584443,0,6,0,2,2,0,18,14,0,0,0.0,1,0.030064634244911063,TDMA
303723,1949,1,303723,0.0,1,7,0,3,3,0,0,0,169,169,78.73536559667895,0,1.3953796956871651,TDMA
509202,3311,1,509230,0.0,1,6,0,8,8,0,0,0,0,0,0.0,0,0.006495802191435537,TDMA
108081,403,1,108081,0.0,1,6,0,12,12,0,0,0,0,0,0.0,0,0.00725512413887189,TDMA
303035,1783,1,303100,0.0,1,3,0,16,16,0,0,0,0,0,0.0,0,0.006561078903130746,TDMA
205096,1248,1,205096,0.0,1,4,0,2,2,0,0,0,221,221,83.15249045873682,0,1.1814447481637695,TDMA
106070,303,0,106004,9.024564998859502,0,5,0,0,0,0,4,79,0,0,0.0,0,0.1343275300833677,TDMA
210028,1471,1,210028,0.0,1,4,0,13,13,0,0,0,0,0,0.0,0,0.24686669683423806,TDMA
111014,553,1,111014,0.0,1,5,0,26,26,0,0,0,0,0,0.0,0,0.007205541916280964,TDMA
215185,1760,1,215185,0.0,1,4,0,20,20,0,0,0,0,0,0.0,0,0.0072058118166000145,TDMA
112034,603,1,112034,0.0,1,7,0,22,22,0,0,0,0,0,0.0,0,0.007246192970367167,TDMA
116081,803,0,116080,1.5039202564625387,0,5,0,8,8,0,0,2,0,0,0.0,0,0.01191492004431555,TDMA
213941,1697,1,213941,0.0,1,4,0,26,26,0,0,0,0,0,0.0,0,0.0072111338285104935,TDMA
208067,1355,1,208127,0.0,1,4,0,10,10,0,0,0,0,0,0.0,0,0.5986810517990696,TDMA
406912,2513,1,406942,0.0,1,10,0,6,6,0,0,0,128,128,100.51434936783757,0,1.8425031550281892,TDMA
108076,403,1,108076,0.0,1,6,0,14,14,0,0,0,0,0,0.0,0,0.007239306811388734,TDMA
114051,703,1,114051,0.0,1,5,0,5,5,0,0,0,0,0,0.0,0,0.3555880269689137,TDMA
208052,1336,1,208100,0.0,1,4,0,9,9,0,0,0,0,0,0.0,0,0.8453839142527729,TDMA
115896,795,0,115886,25.030269784344696,0,5,0,4,4,0,4,48,0,0,0.0,5,0.08516089837184727,TDMA
108086,403,1,108086,0.0,1,9,0,8,8,0,0,0,0,0,0.0,0,0.007200907955584473,TDMA
404871,2393,1,404938,0.0,1,3,0,4,4,0,0,0,0,0,0.0,0,0.0065490613552690174,TDMA
116217,809,1,116217,0.0,1,5,0,9,9,0,0,0,0,0,0.0,0,0.007227208092366234,TDMA
104021,203,1,104021,0.0,1,5,0,15,15,0,0,0,0,0,0.0,0,0.007222502513605159,TDMA
503100,2914,1,503100,0.0,1,6,0,3,3,0,0,0,173,173,126.17756616024212,0,2.2661938232638414,TDMA
302374,1772,1,302374,0.0,1,5,0,5,5,0,0,0,0,0,0.0,0,0.17041975371320248,TDMA
405492,2217,1,405562,0.0,1,10,0,1,1,0,0,0,239,239,163.47437316632542,0,2.6923914903449804,TDMA
112073,603,1,112073,0.0,1,4,0,16,16,0,0,0,121,121,92.36612436203461,0,1.7873855790389708,TDMA
116073,803,1,116073,0.0,1,2,0,46,46,0,0,0,0,0,0.0,0,0.007238278690037876,TDMA
210060,1503,1,210060,0.0,1,4,0,16,16,0,0,0,40,40,105.9690818253818,0,1.2938418636761457,TDMA
403979,2239,1,404065,0.0,1,9,0,1,1,0,0,0,222,222,77.13834133863597,0,2.2635927930548876,TDMA
106037,303,1,106037,0.0,1,6,0,12,12,0,0,0,36,36,63.27050921534234,0,1.0692183378478846,TDMA
116234,810,1,116234,0.0,1,5,0,11,11,0,0,0,0,0,0.0,0,0.00723157976924988,TDMA
111029,553,1,111029,0.0,1,5,0,7,7,0,0,0,116,116,131.49600579064224,0,2.0424093829207917,TDMA
104026,203,1,104026,0.0,1,4,0,39,39,0,0,0,0,0,0.0,0,0.007212340617151701,TDMA
303357,2018,1,303357,0.0,1,9,0,5,5,0,0,0,72,72,33.63092691238171,0,0.5315995141521404,TDMA
